Sample;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;Un_0001 1/1;Un_0009 1/1;Un_0017 1/1;Un_0025 1/1;Un_0033 1/1;Un_0041 1/1;Un_0049 1/1;Un_0057 1/1;Un_0065 1/1;Un_0073 1/1;Un_0081 1/1;Un_0089 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;Un_0002 1/1;Un_0010 1/1;Un_0018 1/1;Un_0026 1/1;Un_0034 1/1;Un_0042 1/1;Un_0050 1/1;Un_0058 1/1;Un_0066 1/1;Un_0074 1/1;Un_0082 1/1;Un_0090 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;Un_0003 1/1;Un_0011 1/1;Un_0019 1/1;Un_0027 1/1;Un_0035 1/1;Un_0043 1/1;Un_0051 1/1;Un_0059 1/1;Un_0067 1/1;Un_0075 1/1;Un_0083 1/1;Un_0091 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;Un_0004 1/1;Un_0012 1/1;Un_0020 1/1;Un_0028 1/1;Un_0036 1/1;Un_0044 1/1;Un_0052 1/1;Un_0060 1/1;Un_0068 1/1;Un_0076 1/1;Un_0084 1/1;Un_0092 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;Un_0005 1/1;Un_0013 1/1;Un_0021 1/1;Un_0029 1/1;Un_0037 1/1;Un_0045 1/1;Un_0053 1/1;Un_0061 1/1;Un_0069 1/1;Un_0077 1/1;Un_0085 1/1;Un_0093 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;Un_0006 1/1;Un_0014 1/1;Un_0022 1/1;Un_0030 1/1;Un_0038 1/1;Un_0046 1/1;Un_0054 1/1;Un_0062 1/1;Un_0070 1/1;Un_0078 1/1;Un_0086 1/1;Un_0094 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;Un_0007 1/1;Un_0015 1/1;Un_0023 1/1;Un_0031 1/1;Un_0039 1/1;Un_0047 1/1;Un_0055 1/1;Un_0063 1/1;Un_0071 1/1;Un_0079 1/1;Un_0087 1/1;Un_0095 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;Un_0008 1/1;Un_0016 1/1;Un_0024 1/1;Un_0032 1/1;Un_0040 1/1;Un_0048 1/1;Un_0056 1/1;Un_0064 1/1;Un_0072 1/1;Un_0080 1/1;Un_0088 1/1;Un_0096 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Value;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;0,280774;0,29042;0,229976;0,193753;0,0916522;0,0963006;0,0995165;0,0956459;0,0797387;0,078753;0,0844676;0,0827721;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;0,236108;0,225392;0,227584;0,195339;0,101635;0,114077;0,107021;0,0935623;0,13224;0,108484;0,0822632;0,102463;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;0,180558;0,181748;0,19121;0,164439;0,138915;0,101995;0,0981418;0,114185;0,080964;0,0798278;0,122379;0,0850068;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;0,155172;0,204154;0,144201;0,150882;0,106877;0,103054;0,0933523;0,100377;0,0789589;0,0794238;0,0819309;0,0780547;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;0,115775;0,120766;0,125532;0,129026;0,0971681;0,144709;0,0923645;0,100191;0,0822046;0,0792148;0,0957517;0,0822703;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;0,12543;0,107504;0,109143;0,130539;0,0970386;0,0910514;0,118903;0,0827103;0,0869632;0,107869;0,118156;0,0891321;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;0,109204;0,107866;0,0974841;0,106248;0,0887425;0,0963519;0,085254;0,0857313;0,0890299;0,0827459;0,0845737;0,0782789;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;0,0847686;0,0824253;0,0925079;0,0835118;0,08869;0,102078;0,0878818;0,112025;0,0854386;0,0909414;0,0867846;0,0770394;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Plate 1: 1, reading 26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sample;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;Un_0001 1/1;Un_0009 1/1;Un_0017 1/1;Un_0025 1/1;Un_0033 1/1;Un_0041 1/1;Un_0049 1/1;Un_0057 1/1;Un_0065 1/1;Un_0073 1/1;Un_0081 1/1;Un_0089 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;Un_0002 1/1;Un_0010 1/1;Un_0018 1/1;Un_0026 1/1;Un_0034 1/1;Un_0042 1/1;Un_0050 1/1;Un_0058 1/1;Un_0066 1/1;Un_0074 1/1;Un_0082 1/1;Un_0090 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;Un_0003 1/1;Un_0011 1/1;Un_0019 1/1;Un_0027 1/1;Un_0035 1/1;Un_0043 1/1;Un_0051 1/1;Un_0059 1/1;Un_0067 1/1;Un_0075 1/1;Un_0083 1/1;Un_0091 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;Un_0004 1/1;Un_0012 1/1;Un_0020 1/1;Un_0028 1/1;Un_0036 1/1;Un_0044 1/1;Un_0052 1/1;Un_0060 1/1;Un_0068 1/1;Un_0076 1/1;Un_0084 1/1;Un_0092 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;Un_0005 1/1;Un_0013 1/1;Un_0021 1/1;Un_0029 1/1;Un_0037 1/1;Un_0045 1/1;Un_0053 1/1;Un_0061 1/1;Un_0069 1/1;Un_0077 1/1;Un_0085 1/1;Un_0093 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;Un_0006 1/1;Un_0014 1/1;Un_0022 1/1;Un_0030 1/1;Un_0038 1/1;Un_0046 1/1;Un_0054 1/1;Un_0062 1/1;Un_0070 1/1;Un_0078 1/1;Un_0086 1/1;Un_0094 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;Un_0007 1/1;Un_0015 1/1;Un_0023 1/1;Un_0031 1/1;Un_0039 1/1;Un_0047 1/1;Un_0055 1/1;Un_0063 1/1;Un_0071 1/1;Un_0079 1/1;Un_0087 1/1;Un_0095 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;Un_0008 1/1;Un_0016 1/1;Un_0024 1/1;Un_0032 1/1;Un_0040 1/1;Un_0048 1/1;Un_0056 1/1;Un_0064 1/1;Un_0072 1/1;Un_0080 1/1;Un_0088 1/1;Un_0096 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Value;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;0,274058;0,291061;0,230977;0,194198;0,0914311;0,0960749;0,0995375;0,0973423;0,0815124;0,0801014;0,0862624;0,0831477;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;0,237602;0,225788;0,227674;0,194783;0,101797;0,114061;0,106784;0,0936061;0,133671;0,111075;0,0842163;0,102767;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;0,179566;0,181505;0,190979;0,164709;0,13929;0,102407;0,0980468;0,113951;0,0826377;0,0815091;0,124066;0,0857026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;0,159252;0,204276;0,143996;0,150545;0,106938;0,103443;0,0934218;0,100467;0,080744;0,0815925;0,0838564;0,0779975;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;0,115718;0,120711;0,125651;0,129132;0,0981866;0,144257;0,0930538;0,100435;0,0843111;0,0806213;0,0979345;0,0821262;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;0,123131;0,107641;0,10994;0,129842;0,0979856;0,091997;0,119668;0,0831074;0,0887964;0,109731;0,120301;0,0894694;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;0,110254;0,108674;0,0984288;0,106803;0,0900523;0,0979011;0,0868751;0,0856714;0,0916526;0,0848642;0,0861912;0,0780539;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;0,0860625;0,0849917;0,0944526;0,0827931;0,0905086;0,103629;0,089598;0,11163;0,0871965;0,0924202;0,0886725;0,0771952;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Plate 1: 1, reading 27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sample;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;Un_0001 1/1;Un_0009 1/1;Un_0017 1/1;Un_0025 1/1;Un_0033 1/1;Un_0041 1/1;Un_0049 1/1;Un_0057 1/1;Un_0065 1/1;Un_0073 1/1;Un_0081 1/1;Un_0089 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;Un_0002 1/1;Un_0010 1/1;Un_0018 1/1;Un_0026 1/1;Un_0034 1/1;Un_0042 1/1;Un_0050 1/1;Un_0058 1/1;Un_0066 1/1;Un_0074 1/1;Un_0082 1/1;Un_0090 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;Un_0003 1/1;Un_0011 1/1;Un_0019 1/1;Un_0027 1/1;Un_0035 1/1;Un_0043 1/1;Un_0051 1/1;Un_0059 1/1;Un_0067 1/1;Un_0075 1/1;Un_0083 1/1;Un_0091 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;Un_0004 1/1;Un_0012 1/1;Un_0020 1/1;Un_0028 1/1;Un_0036 1/1;Un_0044 1/1;Un_0052 1/1;Un_0060 1/1;Un_0068 1/1;Un_0076 1/1;Un_0084 1/1;Un_0092 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;Un_0005 1/1;Un_0013 1/1;Un_0021 1/1;Un_0029 1/1;Un_0037 1/1;Un_0045 1/1;Un_0053 1/1;Un_0061 1/1;Un_0069 1/1;Un_0077 1/1;Un_0085 1/1;Un_0093 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;Un_0006 1/1;Un_0014 1/1;Un_0022 1/1;Un_0030 1/1;Un_0038 1/1;Un_0046 1/1;Un_0054 1/1;Un_0062 1/1;Un_0070 1/1;Un_0078 1/1;Un_0086 1/1;Un_0094 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;Un_0007 1/1;Un_0015 1/1;Un_0023 1/1;Un_0031 1/1;Un_0039 1/1;Un_0047 1/1;Un_0055 1/1;Un_0063 1/1;Un_0071 1/1;Un_0079 1/1;Un_0087 1/1;Un_0095 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;Un_0008 1/1;Un_0016 1/1;Un_0024 1/1;Un_0032 1/1;Un_0040 1/1;Un_0048 1/1;Un_0056 1/1;Un_0064 1/1;Un_0072 1/1;Un_0080 1/1;Un_0088 1/1;Un_0096 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Value;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;0,274761;0,290608;0,230554;0,193537;0,0915274;0,0972132;0,0993778;0,0966233;0,0842493;0,0822105;0,0882896;0,0828536;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;0,237679;0,225943;0,227537;0,195334;0,101328;0,114538;0,10688;0,0935762;0,136139;0,112751;0,0859508;0,102612;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;0,1795;0,181801;0,190763;0,16465;0,139816;0,10207;0,098358;0,114625;0,0849226;0,0836528;0,126967;0,0853386;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;0,158518;0,203567;0,143637;0,149938;0,107542;0,103801;0,0940157;0,100488;0,0830139;0,0837864;0,0858566;0,0779268;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;0,115715;0,120681;0,125565;0,129109;0,0985594;0,145236;0,0939868;0,100131;0,0864515;0,0831214;0,100437;0,0818056;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;0,123199;0,108478;0,11028;0,129948;0,099297;0,0931606;0,121115;0,0827135;0,0907986;0,112817;0,123071;0,0895173;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;0,111146;0,109893;0,0993607;0,106585;0,0920082;0,0998284;0,088776;0,0856474;0,0939269;0,0870754;0,0885008;0,0780562;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;0,0881308;0,0872859;0,0962271;0,0828456;0,0930737;0,106097;0,0920345;0,111627;0,0895399;0,0951712;0,0912965;0,076807;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Plate 1: 1, reading 28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sample;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;Un_0001 1/1;Un_0009 1/1;Un_0017 1/1;Un_0025 1/1;Un_0033 1/1;Un_0041 1/1;Un_0049 1/1;Un_0057 1/1;Un_0065 1/1;Un_0073 1/1;Un_0081 1/1;Un_0089 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;Un_0002 1/1;Un_0010 1/1;Un_0018 1/1;Un_0026 1/1;Un_0034 1/1;Un_0042 1/1;Un_0050 1/1;Un_0058 1/1;Un_0066 1/1;Un_0074 1/1;Un_0082 1/1;Un_0090 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;Un_0003 1/1;Un_0011 1/1;Un_0019 1/1;Un_0027 1/1;Un_0035 1/1;Un_0043 1/1;Un_0051 1/1;Un_0059 1/1;Un_0067 1/1;Un_0075 1/1;Un_0083 1/1;Un_0091 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;Un_0004 1/1;Un_0012 1/1;Un_0020 1/1;Un_0028 1/1;Un_0036 1/1;Un_0044 1/1;Un_0052 1/1;Un_0060 1/1;Un_0068 1/1;Un_0076 1/1;Un_0084 1/1;Un_0092 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;Un_0005 1/1;Un_0013 1/1;Un_0021 1/1;Un_0029 1/1;Un_0037 1/1;Un_0045 1/1;Un_0053 1/1;Un_0061 1/1;Un_0069 1/1;Un_0077 1/1;Un_0085 1/1;Un_0093 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;Un_0006 1/1;Un_0014 1/1;Un_0022 1/1;Un_0030 1/1;Un_0038 1/1;Un_0046 1/1;Un_0054 1/1;Un_0062 1/1;Un_0070 1/1;Un_0078 1/1;Un_0086 1/1;Un_0094 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;Un_0007 1/1;Un_0015 1/1;Un_0023 1/1;Un_0031 1/1;Un_0039 1/1;Un_0047 1/1;Un_0055 1/1;Un_0063 1/1;Un_0071 1/1;Un_0079 1/1;Un_0087 1/1;Un_0095 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;Un_0008 1/1;Un_0016 1/1;Un_0024 1/1;Un_0032 1/1;Un_0040 1/1;Un_0048 1/1;Un_0056 1/1;Un_0064 1/1;Un_0072 1/1;Un_0080 1/1;Un_0088 1/1;Un_0096 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Value;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;0,279694;0,290703;0,230457;0,193899;0,0916505;0,0960774;0,0998394;0,0962976;0,0847287;0,0849957;0,0898939;0,0830478;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;0,236482;0,225554;0,227956;0,195665;0,101191;0,11506;0,107187;0,0932529;0,138732;0,115624;0,0893366;0,102955;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;0,180276;0,182234;0,191492;0,165192;0,140024;0,102555;0,0985768;0,114357;0,0873072;0,0863086;0,129061;0,0854377;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;0,156512;0,203887;0,144294;0,150518;0,10756;0,104562;0,0949702;0,100727;0,0858652;0,0865917;0,0885553;0,0782098;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;0,115996;0,120979;0,125706;0,128362;0,0999044;0,146225;0,0954537;0,100506;0,0892831;0,0857404;0,102996;0,0825034;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;0,125943;0,108991;0,110553;0,129641;0,10078;0,0947515;0,122266;0,0827005;0,0936567;0,11528;0,125131;0,0892085;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;0,111488;0,110171;0,100868;0,106743;0,0943291;0,102126;0,0910756;0,0857441;0,0967529;0,0899705;0,0911114;0,0781291;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;0,0913199;0,0898316;0,098905;0,0828293;0,0958599;0,109049;0,0949065;0,1116;0,092655;0,0978258;0,0937248;0,0775878;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Plate 1: 1, reading 29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sample;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;Un_0001 1/1;Un_0009 1/1;Un_0017 1/1;Un_0025 1/1;Un_0033 1/1;Un_0041 1/1;Un_0049 1/1;Un_0057 1/1;Un_0065 1/1;Un_0073 1/1;Un_0081 1/1;Un_0089 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;Un_0002 1/1;Un_0010 1/1;Un_0018 1/1;Un_0026 1/1;Un_0034 1/1;Un_0042 1/1;Un_0050 1/1;Un_0058 1/1;Un_0066 1/1;Un_0074 1/1;Un_0082 1/1;Un_0090 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;Un_0003 1/1;Un_0011 1/1;Un_0019 1/1;Un_0027 1/1;Un_0035 1/1;Un_0043 1/1;Un_0051 1/1;Un_0059 1/1;Un_0067 1/1;Un_0075 1/1;Un_0083 1/1;Un_0091 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;Un_0004 1/1;Un_0012 1/1;Un_0020 1/1;Un_0028 1/1;Un_0036 1/1;Un_0044 1/1;Un_0052 1/1;Un_0060 1/1;Un_0068 1/1;Un_0076 1/1;Un_0084 1/1;Un_0092 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;Un_0005 1/1;Un_0013 1/1;Un_0021 1/1;Un_0029 1/1;Un_0037 1/1;Un_0045 1/1;Un_0053 1/1;Un_0061 1/1;Un_0069 1/1;Un_0077 1/1;Un_0085 1/1;Un_0093 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;Un_0006 1/1;Un_0014 1/1;Un_0022 1/1;Un_0030 1/1;Un_0038 1/1;Un_0046 1/1;Un_0054 1/1;Un_0062 1/1;Un_0070 1/1;Un_0078 1/1;Un_0086 1/1;Un_0094 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;Un_0007 1/1;Un_0015 1/1;Un_0023 1/1;Un_0031 1/1;Un_0039 1/1;Un_0047 1/1;Un_0055 1/1;Un_0063 1/1;Un_0071 1/1;Un_0079 1/1;Un_0087 1/1;Un_0095 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;Un_0008 1/1;Un_0016 1/1;Un_0024 1/1;Un_0032 1/1;Un_0040 1/1;Un_0048 1/1;Un_0056 1/1;Un_0064 1/1;Un_0072 1/1;Un_0080 1/1;Un_0088 1/1;Un_0096 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Value;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;0,275725;0,291039;0,231655;0,193492;0,0917035;0,0958436;0,0999953;0,0959759;0,0888246;0,0893199;0,0926524;0,083074;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;0,237701;0,225899;0,227829;0,195578;0,10137;0,114861;0,106913;0,0933645;0,142561;0,118251;0,0924078;0,103347;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;0,179388;0,181832;0,191306;0,164979;0,140562;0,103072;0,0994635;0,11419;0,0904448;0,0898438;0,132592;0,0859169;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;0,158306;0,203525;0,144062;0,150506;0,108618;0,105639;0,0956158;0,100836;0,0888685;0,0900306;0,0922386;0,0780386;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;0,115972;0,121154;0,125599;0,128777;0,101112;0,148025;0,097155;0,100044;0,0927905;0,089272;0,106992;0,0822069;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;0,125013;0,109841;0,111901;0,129676;0,102783;0,0966183;0,123861;0,0827063;0,0967573;0,118357;0,128152;0,0892661;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;0,113704;0,112239;0,102241;0,106723;0,0966306;0,104531;0,0938672;0,0857287;0,100866;0,0929445;0,0947769;0,0782516;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;0,0942592;0,0925894;0,10259;0,083111;0,0992288;0,112204;0,0975124;0,111336;0,096437;0,100652;0,0961157;0,0769586;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Plate 1: 1, reading 30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sample;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;Un_0001 1/1;Un_0009 1/1;Un_0017 1/1;Un_0025 1/1;Un_0033 1/1;Un_0041 1/1;Un_0049 1/1;Un_0057 1/1;Un_0065 1/1;Un_0073 1/1;Un_0081 1/1;Un_0089 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;Un_0002 1/1;Un_0010 1/1;Un_0018 1/1;Un_0026 1/1;Un_0034 1/1;Un_0042 1/1;Un_0050 1/1;Un_0058 1/1;Un_0066 1/1;Un_0074 1/1;Un_0082 1/1;Un_0090 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;Un_0003 1/1;Un_0011 1/1;Un_0019 1/1;Un_0027 1/1;Un_0035 1/1;Un_0043 1/1;Un_0051 1/1;Un_0059 1/1;Un_0067 1/1;Un_0075 1/1;Un_0083 1/1;Un_0091 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;Un_0004 1/1;Un_0012 1/1;Un_0020 1/1;Un_0028 1/1;Un_0036 1/1;Un_0044 1/1;Un_0052 1/1;Un_0060 1/1;Un_0068 1/1;Un_0076 1/1;Un_0084 1/1;Un_0092 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;Un_0005 1/1;Un_0013 1/1;Un_0021 1/1;Un_0029 1/1;Un_0037 1/1;Un_0045 1/1;Un_0053 1/1;Un_0061 1/1;Un_0069 1/1;Un_0077 1/1;Un_0085 1/1;Un_0093 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;Un_0006 1/1;Un_0014 1/1;Un_0022 1/1;Un_0030 1/1;Un_0038 1/1;Un_0046 1/1;Un_0054 1/1;Un_0062 1/1;Un_0070 1/1;Un_0078 1/1;Un_0086 1/1;Un_0094 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;Un_0007 1/1;Un_0015 1/1;Un_0023 1/1;Un_0031 1/1;Un_0039 1/1;Un_0047 1/1;Un_0055 1/1;Un_0063 1/1;Un_0071 1/1;Un_0079 1/1;Un_0087 1/1;Un_0095 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;Un_0008 1/1;Un_0016 1/1;Un_0024 1/1;Un_0032 1/1;Un_0040 1/1;Un_0048 1/1;Un_0056 1/1;Un_0064 1/1;Un_0072 1/1;Un_0080 1/1;Un_0088 1/1;Un_0096 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Value;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;0,274947;0,291373;0,231464;0,193712;0,0915911;0,0955934;0,100129;0,0961246;0,0917629;0,089524;0,0943295;0,0831266;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;0,238221;0,226213;0,227902;0,195437;0,101526;0,114875;0,106883;0,0939767;0,142601;0,118256;0,0953691;0,103429;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;0,179265;0,181454;0,191165;0,164702;0,140862;0,103519;0,0995004;0,114462;0,0882925;0,0889443;0,13058;0,0858067;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;0,158623;0,204291;0,143956;0,150114;0,109723;0,106885;0,0971741;0,100682;0,0851317;0,0866557;0,0936918;0,0780568;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;0,116176;0,121478;0,12624;0,128706;0,102707;0,149616;0,0985478;0,100152;0,0906797;0,0862442;0,111399;0,0824877;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;0,12566;0,110866;0,112766;0,130178;0,105186;0,0986048;0,126078;0,082615;0,100595;0,114801;0,124277;0,0894851;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;0,115232;0,113873;0,104238;0,106778;0,0993176;0,107562;0,0971849;0,085489;0,107423;0,0888496;0,0996946;0,0783967;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;0,10239;0,0847977;0,100191;0,0830886;0,0927519;0,113645;0,0921246;0,111709;0,0956466;0,0979359;0,0922709;0,0768479;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Plate 1: 1, reading 31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sample;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;Un_0001 1/1;Un_0009 1/1;Un_0017 1/1;Un_0025 1/1;Un_0033 1/1;Un_0041 1/1;Un_0049 1/1;Un_0057 1/1;Un_0065 1/1;Un_0073 1/1;Un_0081 1/1;Un_0089 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
