;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Plate 1: 1, reading 84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sample;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;Un_0001 1/1;Un_0009 1/1;Un_0017 1/1;Un_0025 1/1;Un_0033 1/1;Un_0041 1/1;Un_0049 1/1;Un_0057 1/1;Un_0065 1/1;Un_0073 1/1;Un_0081 1/1;Un_0089 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;Un_0002 1/1;Un_0010 1/1;Un_0018 1/1;Un_0026 1/1;Un_0034 1/1;Un_0042 1/1;Un_0050 1/1;Un_0058 1/1;Un_0066 1/1;Un_0074 1/1;Un_0082 1/1;Un_0090 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;Un_0003 1/1;Un_0011 1/1;Un_0019 1/1;Un_0027 1/1;Un_0035 1/1;Un_0043 1/1;Un_0051 1/1;Un_0059 1/1;Un_0067 1/1;Un_0075 1/1;Un_0083 1/1;Un_0091 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;Un_0004 1/1;Un_0012 1/1;Un_0020 1/1;Un_0028 1/1;Un_0036 1/1;Un_0044 1/1;Un_0052 1/1;Un_0060 1/1;Un_0068 1/1;Un_0076 1/1;Un_0084 1/1;Un_0092 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;Un_0005 1/1;Un_0013 1/1;Un_0021 1/1;Un_0029 1/1;Un_0037 1/1;Un_0045 1/1;Un_0053 1/1;Un_0061 1/1;Un_0069 1/1;Un_0077 1/1;Un_0085 1/1;Un_0093 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;Un_0006 1/1;Un_0014 1/1;Un_0022 1/1;Un_0030 1/1;Un_0038 1/1;Un_0046 1/1;Un_0054 1/1;Un_0062 1/1;Un_0070 1/1;Un_0078 1/1;Un_0086 1/1;Un_0094 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;Un_0007 1/1;Un_0015 1/1;Un_0023 1/1;Un_0031 1/1;Un_0039 1/1;Un_0047 1/1;Un_0055 1/1;Un_0063 1/1;Un_0071 1/1;Un_0079 1/1;Un_0087 1/1;Un_0095 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;Un_0008 1/1;Un_0016 1/1;Un_0024 1/1;Un_0032 1/1;Un_0040 1/1;Un_0048 1/1;Un_0056 1/1;Un_0064 1/1;Un_0072 1/1;Un_0080 1/1;Un_0088 1/1;Un_0096 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Value;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;0,348205;0,322516;0,279056;0,32019;0,107543;0,110837;0,102529;0,0913249;0,424798;0,389195;0,400266;0,0737192;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;0,226604;0,239009;0,231508;0,23506;0,0924555;0,092553;0,092083;0,101669;0,380787;0,400698;0,388494;0,0998279;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;0,181712;0,175616;0,177639;0,176649;0,116562;0,104;0,0983791;0,102281;0,408683;0,384721;0,400995;0,0924962;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;0,148583;0,133331;0,144747;0,139592;0,32022;0,319795;0,296129;0,10576;0,396027;0,365618;0,393823;0,0726364;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;0,124189;0,117713;0,126058;0,130218;0,329442;0,374256;0,3539;0,0939644;0,405645;0,383283;0,361678;0,090833;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;0,265235;0,277034;0,224786;0,120377;0,368577;0,352703;0,37491;0,0809732;0,388616;0,386633;0,389811;0,0800868;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;0,349569;0,374127;0,39519;0,0864342;0,348717;0,383281;0,378019;0,0794764;0,390012;0,424661;0,373864;0,072216;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;0,420847;0,397112;0,389945;0,0746;0,419282;0,434895;0,387202;0,0797523;0,396839;0,438106;0,418915;0,082671;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Plate 1: 1, reading 85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sample;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;Un_0001 1/1;Un_0009 1/1;Un_0017 1/1;Un_0025 1/1;Un_0033 1/1;Un_0041 1/1;Un_0049 1/1;Un_0057 1/1;Un_0065 1/1;Un_0073 1/1;Un_0081 1/1;Un_0089 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;Un_0002 1/1;Un_0010 1/1;Un_0018 1/1;Un_0026 1/1;Un_0034 1/1;Un_0042 1/1;Un_0050 1/1;Un_0058 1/1;Un_0066 1/1;Un_0074 1/1;Un_0082 1/1;Un_0090 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;Un_0003 1/1;Un_0011 1/1;Un_0019 1/1;Un_0027 1/1;Un_0035 1/1;Un_0043 1/1;Un_0051 1/1;Un_0059 1/1;Un_0067 1/1;Un_0075 1/1;Un_0083 1/1;Un_0091 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;Un_0004 1/1;Un_0012 1/1;Un_0020 1/1;Un_0028 1/1;Un_0036 1/1;Un_0044 1/1;Un_0052 1/1;Un_0060 1/1;Un_0068 1/1;Un_0076 1/1;Un_0084 1/1;Un_0092 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;Un_0005 1/1;Un_0013 1/1;Un_0021 1/1;Un_0029 1/1;Un_0037 1/1;Un_0045 1/1;Un_0053 1/1;Un_0061 1/1;Un_0069 1/1;Un_0077 1/1;Un_0085 1/1;Un_0093 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;Un_0006 1/1;Un_0014 1/1;Un_0022 1/1;Un_0030 1/1;Un_0038 1/1;Un_0046 1/1;Un_0054 1/1;Un_0062 1/1;Un_0070 1/1;Un_0078 1/1;Un_0086 1/1;Un_0094 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;Un_0007 1/1;Un_0015 1/1;Un_0023 1/1;Un_0031 1/1;Un_0039 1/1;Un_0047 1/1;Un_0055 1/1;Un_0063 1/1;Un_0071 1/1;Un_0079 1/1;Un_0087 1/1;Un_0095 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;Un_0008 1/1;Un_0016 1/1;Un_0024 1/1;Un_0032 1/1;Un_0040 1/1;Un_0048 1/1;Un_0056 1/1;Un_0064 1/1;Un_0072 1/1;Un_0080 1/1;Un_0088 1/1;Un_0096 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Value;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;0,336248;0,323379;0,280109;0,319513;0,10703;0,11024;0,10203;0,0906351;0,425225;0,388898;0,399546;0,0731978;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;0,224609;0,238914;0,230573;0,234399;0,0918455;0,0922383;0,0919322;0,1012;0,379418;0,400635;0,387981;0,0990646;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;0,179489;0,175427;0,176844;0,17591;0,116105;0,103889;0,0977979;0,101814;0,40852;0,38362;0,400101;0,0921084;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;0,147759;0,132847;0,144356;0,139408;0,319526;0,318766;0,296176;0,105522;0,395808;0,364792;0,39361;0,072426;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;0,125249;0,117066;0,125207;0,129404;0,328672;0,373622;0,352924;0,0937585;0,405315;0,38275;0,360947;0,0901874;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;0,272959;0,282958;0,230432;0,119417;0,368594;0,352552;0,374254;0,0803682;0,388042;0,385327;0,388398;0,0796039;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;0,347737;0,373075;0,393142;0,085756;0,348043;0,383186;0,377818;0,078894;0,388414;0,423446;0,372089;0,0721041;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;0,422148;0,395324;0,389207;0,0741507;0,418351;0,434647;0,38688;0,0794098;0,395029;0,437529;0,418124;0,0821952;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Plate 1: 1, reading 86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sample;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;Un_0001 1/1;Un_0009 1/1;Un_0017 1/1;Un_0025 1/1;Un_0033 1/1;Un_0041 1/1;Un_0049 1/1;Un_0057 1/1;Un_0065 1/1;Un_0073 1/1;Un_0081 1/1;Un_0089 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;Un_0002 1/1;Un_0010 1/1;Un_0018 1/1;Un_0026 1/1;Un_0034 1/1;Un_0042 1/1;Un_0050 1/1;Un_0058 1/1;Un_0066 1/1;Un_0074 1/1;Un_0082 1/1;Un_0090 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;Un_0003 1/1;Un_0011 1/1;Un_0019 1/1;Un_0027 1/1;Un_0035 1/1;Un_0043 1/1;Un_0051 1/1;Un_0059 1/1;Un_0067 1/1;Un_0075 1/1;Un_0083 1/1;Un_0091 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;Un_0004 1/1;Un_0012 1/1;Un_0020 1/1;Un_0028 1/1;Un_0036 1/1;Un_0044 1/1;Un_0052 1/1;Un_0060 1/1;Un_0068 1/1;Un_0076 1/1;Un_0084 1/1;Un_0092 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;Un_0005 1/1;Un_0013 1/1;Un_0021 1/1;Un_0029 1/1;Un_0037 1/1;Un_0045 1/1;Un_0053 1/1;Un_0061 1/1;Un_0069 1/1;Un_0077 1/1;Un_0085 1/1;Un_0093 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;Un_0006 1/1;Un_0014 1/1;Un_0022 1/1;Un_0030 1/1;Un_0038 1/1;Un_0046 1/1;Un_0054 1/1;Un_0062 1/1;Un_0070 1/1;Un_0078 1/1;Un_0086 1/1;Un_0094 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;Un_0007 1/1;Un_0015 1/1;Un_0023 1/1;Un_0031 1/1;Un_0039 1/1;Un_0047 1/1;Un_0055 1/1;Un_0063 1/1;Un_0071 1/1;Un_0079 1/1;Un_0087 1/1;Un_0095 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;Un_0008 1/1;Un_0016 1/1;Un_0024 1/1;Un_0032 1/1;Un_0040 1/1;Un_0048 1/1;Un_0056 1/1;Un_0064 1/1;Un_0072 1/1;Un_0080 1/1;Un_0088 1/1;Un_0096 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Value;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;0,345728;0,321699;0,278259;0,320311;0,107252;0,110496;0,101831;0,0905652;0,425089;0,388648;0,39939;0,0734017;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;0,225724;0,238535;0,230759;0,234113;0,0917947;0,0920471;0,0917233;0,100862;0,379393;0,399793;0,387958;0,0991803;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;0,1807;0,175053;0,177002;0,175988;0,116021;0,103679;0,0980614;0,101972;0,407816;0,383199;0,399311;0,0923075;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;0,147836;0,132866;0,144668;0,139372;0,319582;0,319113;0,296239;0,10575;0,396007;0,36516;0,392861;0,0721921;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;0,123914;0,116987;0,124974;0,129526;0,328427;0,373277;0,353015;0,0935602;0,40663;0,383016;0,360823;0,0900691;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;0,27671;0,289899;0,237157;0,119615;0,368511;0,352553;0,373885;0,0802242;0,387996;0,385123;0,388522;0,0796717;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;0,347318;0,372754;0,39179;0,0858119;0,348461;0,38266;0,377491;0,0790458;0,388275;0,422647;0,373172;0,0721341;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;0,420177;0,39567;0,389992;0,0740044;0,41795;0,43484;0,387155;0,0792161;0,395824;0,437138;0,417704;0,0818865;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Plate 1: 1, reading 87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sample;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;Un_0001 1/1;Un_0009 1/1;Un_0017 1/1;Un_0025 1/1;Un_0033 1/1;Un_0041 1/1;Un_0049 1/1;Un_0057 1/1;Un_0065 1/1;Un_0073 1/1;Un_0081 1/1;Un_0089 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;Un_0002 1/1;Un_0010 1/1;Un_0018 1/1;Un_0026 1/1;Un_0034 1/1;Un_0042 1/1;Un_0050 1/1;Un_0058 1/1;Un_0066 1/1;Un_0074 1/1;Un_0082 1/1;Un_0090 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;Un_0003 1/1;Un_0011 1/1;Un_0019 1/1;Un_0027 1/1;Un_0035 1/1;Un_0043 1/1;Un_0051 1/1;Un_0059 1/1;Un_0067 1/1;Un_0075 1/1;Un_0083 1/1;Un_0091 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;Un_0004 1/1;Un_0012 1/1;Un_0020 1/1;Un_0028 1/1;Un_0036 1/1;Un_0044 1/1;Un_0052 1/1;Un_0060 1/1;Un_0068 1/1;Un_0076 1/1;Un_0084 1/1;Un_0092 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;Un_0005 1/1;Un_0013 1/1;Un_0021 1/1;Un_0029 1/1;Un_0037 1/1;Un_0045 1/1;Un_0053 1/1;Un_0061 1/1;Un_0069 1/1;Un_0077 1/1;Un_0085 1/1;Un_0093 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;Un_0006 1/1;Un_0014 1/1;Un_0022 1/1;Un_0030 1/1;Un_0038 1/1;Un_0046 1/1;Un_0054 1/1;Un_0062 1/1;Un_0070 1/1;Un_0078 1/1;Un_0086 1/1;Un_0094 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;Un_0007 1/1;Un_0015 1/1;Un_0023 1/1;Un_0031 1/1;Un_0039 1/1;Un_0047 1/1;Un_0055 1/1;Un_0063 1/1;Un_0071 1/1;Un_0079 1/1;Un_0087 1/1;Un_0095 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;Un_0008 1/1;Un_0016 1/1;Un_0024 1/1;Un_0032 1/1;Un_0040 1/1;Un_0048 1/1;Un_0056 1/1;Un_0064 1/1;Un_0072 1/1;Un_0080 1/1;Un_0088 1/1;Un_0096 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Value;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;0,344131;0,323541;0,27764;0,319989;0,107347;0,109989;0,101911;0,0909819;0,424155;0,388364;0,399163;0,0729977;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;0,225294;0,238781;0,230554;0,234234;0,0917539;0,0922319;0,0916507;0,10119;0,37915;0,39986;0,387197;0,0990684;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;0,180655;0,174851;0,176767;0,175803;0,115947;0,103721;0,0979943;0,101756;0,407415;0,383771;0,399402;0,0925635;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;0,147631;0,133032;0,144484;0,139193;0,319254;0,319192;0,295992;0,105879;0,395303;0,364526;0,392675;0,072032;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;0,124292;0,11691;0,125086;0,129147;0,328014;0,373349;0,353428;0,0937316;0,406398;0,382601;0,360633;0,0899358;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;0,283204;0,295815;0,243669;0,119532;0,368083;0,352374;0,374513;0,0804464;0,387809;0,385065;0,387907;0,079938;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;0,345957;0,372262;0,390625;0,0859847;0,348911;0,383036;0,376685;0,0786211;0,387275;0,421746;0,372056;0,0721254;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;0,420498;0,394925;0,389169;0,0742096;0,418131;0,434814;0,386238;0,0794253;0,394868;0,436646;0,417115;0,0818252;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Plate 1: 1, reading 88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sample;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;Un_0001 1/1;Un_0009 1/1;Un_0017 1/1;Un_0025 1/1;Un_0033 1/1;Un_0041 1/1;Un_0049 1/1;Un_0057 1/1;Un_0065 1/1;Un_0073 1/1;Un_0081 1/1;Un_0089 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;Un_0002 1/1;Un_0010 1/1;Un_0018 1/1;Un_0026 1/1;Un_0034 1/1;Un_0042 1/1;Un_0050 1/1;Un_0058 1/1;Un_0066 1/1;Un_0074 1/1;Un_0082 1/1;Un_0090 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;Un_0003 1/1;Un_0011 1/1;Un_0019 1/1;Un_0027 1/1;Un_0035 1/1;Un_0043 1/1;Un_0051 1/1;Un_0059 1/1;Un_0067 1/1;Un_0075 1/1;Un_0083 1/1;Un_0091 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;Un_0004 1/1;Un_0012 1/1;Un_0020 1/1;Un_0028 1/1;Un_0036 1/1;Un_0044 1/1;Un_0052 1/1;Un_0060 1/1;Un_0068 1/1;Un_0076 1/1;Un_0084 1/1;Un_0092 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;Un_0005 1/1;Un_0013 1/1;Un_0021 1/1;Un_0029 1/1;Un_0037 1/1;Un_0045 1/1;Un_0053 1/1;Un_0061 1/1;Un_0069 1/1;Un_0077 1/1;Un_0085 1/1;Un_0093 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;Un_0006 1/1;Un_0014 1/1;Un_0022 1/1;Un_0030 1/1;Un_0038 1/1;Un_0046 1/1;Un_0054 1/1;Un_0062 1/1;Un_0070 1/1;Un_0078 1/1;Un_0086 1/1;Un_0094 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;Un_0007 1/1;Un_0015 1/1;Un_0023 1/1;Un_0031 1/1;Un_0039 1/1;Un_0047 1/1;Un_0055 1/1;Un_0063 1/1;Un_0071 1/1;Un_0079 1/1;Un_0087 1/1;Un_0095 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;Un_0008 1/1;Un_0016 1/1;Un_0024 1/1;Un_0032 1/1;Un_0040 1/1;Un_0048 1/1;Un_0056 1/1;Un_0064 1/1;Un_0072 1/1;Un_0080 1/1;Un_0088 1/1;Un_0096 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Value;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;0,342624;0,324217;0,278164;0,320411;0,10716;0,110501;0,102288;0,0907231;0,424948;0,388572;0,399025;0,0732905;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;0,225032;0,239116;0,230968;0,234266;0,0920487;0,092145;0,0922216;0,101285;0,379472;0,400277;0,386814;0,0997686;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;0,179464;0,175178;0,177065;0,176025;0,116205;0,103913;0,0983882;0,101939;0,407982;0,384079;0,398916;0,0924312;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;0,147942;0,133216;0,144494;0,139446;0,319055;0,319194;0,296252;0,105808;0,395199;0,36483;0,392719;0,0725198;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;0,125251;0,117346;0,125642;0,129716;0,32817;0,372517;0,353266;0,0939141;0,406794;0,382162;0,361279;0,0905915;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;0,290338;0,302874;0,250783;0,119523;0,368041;0,352748;0,375143;0,0807775;0,387412;0,385472;0,387568;0,0801572;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;0,345087;0,372046;0,390689;0,0861523;0,34872;0,383132;0,376754;0,0790204;0,387579;0,421563;0,372177;0,0720838;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;0,422529;0,39558;0,388746;0,0742381;0,416783;0,434422;0,385736;0,0791329;0,394976;0,436095;0,417021;0,0822595;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Plate 1: 1, reading 89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sample;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;Un_0001 1/1;Un_0009 1/1;Un_0017 1/1;Un_0025 1/1;Un_0033 1/1;Un_0041 1/1;Un_0049 1/1;Un_0057 1/1;Un_0065 1/1;Un_0073 1/1;Un_0081 1/1;Un_0089 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;Un_0002 1/1;Un_0010 1/1;Un_0018 1/1;Un_0026 1/1;Un_0034 1/1;Un_0042 1/1;Un_0050 1/1;Un_0058 1/1;Un_0066 1/1;Un_0074 1/1;Un_0082 1/1;Un_0090 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;Un_0003 1/1;Un_0011 1/1;Un_0019 1/1;Un_0027 1/1;Un_0035 1/1;Un_0043 1/1;Un_0051 1/1;Un_0059 1/1;Un_0067 1/1;Un_0075 1/1;Un_0083 1/1;Un_0091 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;Un_0004 1/1;Un_0012 1/1;Un_0020 1/1;Un_0028 1/1;Un_0036 1/1;Un_0044 1/1;Un_0052 1/1;Un_0060 1/1;Un_0068 1/1;Un_0076 1/1;Un_0084 1/1;Un_0092 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;Un_0005 1/1;Un_0013 1/1;Un_0021 1/1;Un_0029 1/1;Un_0037 1/1;Un_0045 1/1;Un_0053 1/1;Un_0061 1/1;Un_0069 1/1;Un_0077 1/1;Un_0085 1/1;Un_0093 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;Un_0006 1/1;Un_0014 1/1;Un_0022 1/1;Un_0030 1/1;Un_0038 1/1;Un_0046 1/1;Un_0054 1/1;Un_0062 1/1;Un_0070 1/1;Un_0078 1/1;Un_0086 1/1;Un_0094 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;Un_0007 1/1;Un_0015 1/1;Un_0023 1/1;Un_0031 1/1;Un_0039 1/1;Un_0047 1/1;Un_0055 1/1;Un_0063 1/1;Un_0071 1/1;Un_0079 1/1;Un_0087 1/1;Un_0095 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;Un_0008 1/1;Un_0016 1/1;Un_0024 1/1;Un_0032 1/1;Un_0040 1/1;Un_0048 1/1;Un_0056 1/1;Un_0064 1/1;Un_0072 1/1;Un_0080 1/1;Un_0088 1/1;Un_0096 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Value;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;0,346282;0,323439;0,278085;0,319915;0,10805;0,111011;0,102442;0,0910521;0,424469;0,388139;0,398892;0,0736024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;0,225755;0,239099;0,230872;0,234543;0,0916356;0,0923642;0,0919872;0,101238;0,379264;0,398701;0,386226;0,0992946;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;0,18062;0,175017;0,176876;0,176148;0,116554;0,104131;0,0983554;0,101698;0,407779;0,383158;0,397932;0,0925868;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;0,14783;0,133114;0,14446;0,139462;0,319198;0,31912;0,29602;0,105452;0,395058;0,364562;0,392043;0,0721763;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;0,124077;0,117051;0,125483;0,129406;0,327685;0,372527;0,35329;0,0936401;0,406874;0,382259;0,361007;0,0902738;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;0,293827;0,306926;0,257228;0,119218;0,368126;0,352932;0,375026;0,0805172;0,387174;0,385016;0,387422;0,0802087;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;0,344622;0,371832;0,390457;0,086199;0,348667;0,38351;0,377053;0,0791152;0,386826;0,420341;0,372146;0,0724442;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;0,420568;0,395071;0,38811;0,0744067;0,41843;0,433851;0,386285;0,0790318;0,395377;0,435699;0,416898;0,082183;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Plate 1: 1, reading 90;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sample;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;Un_0001 1/1;Un_0009 1/1;Un_0017 1/1;Un_0025 1/1;Un_0033 1/1;Un_0041 1/1;Un_0049 1/1;Un_0057 1/1;Un_0065 1/1;Un_0073 1/1;Un_0081 1/1;Un_0089 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
